Date,CPI,Interest_Rate,GDP,Unemployment,VIX,BAA,AAA,Credit_Spread,SP500_Energy_Open,SP500_Energy_Close,SP500_Energy_Volume,SP500_Healthcare_Open,SP500_Healthcare_Close,SP500_Healthcare_Volume,SP500_Industrials_Open,SP500_Industrials_Close,SP500_Industrials_Volume,SP500_Open,SP500_Close,SP500_Volume,SP500_Financials_Open,SP500_Financials_Close,SP500_Financials_Volume,SP500_IT_Open,SP500_IT_Close,SP500_IT_Volume,USD_Index
2019-10-01,257.155,1.83,21933.217,3.6,15.466521739130435,3.92,3.01,0.91,29.700000762939453,28.979999542236328,635228200.0,90.37000274658205,94.75,205018500.0,77.91000366210938,78.51000213623047,225972700.0,2983.68994140625,3037.56005859375,77720640000,28.1299991607666,28.700000762939453,1141356700.0,40.44499969482422,41.834999084472656,476396200.0,98.1730436242145
2019-11-01,257.879,1.55,,3.6,12.5235,3.94,3.06,0.8799999999999999,29.125,29.44499969482422,528798200.0,95.26000213623048,99.48999786376952,191148000.0,79.05999755859375,82.04000091552734,186657600.0,3050.719970703125,3140.97998046875,72410620000,28.920000076293945,30.149999618530273,768344000.0,41.974998474121094,44.08000183105469,327125400.0,98.06499977111817
2019-12-01,258.63,1.55,,3.6,13.756666666666666,3.88,3.01,0.8700000000000001,29.545000076293945,30.020000457763672,566038800.0,99.69000244140624,101.86000061035156,123691900.0,82.02999877929688,81.47000122070312,203490800.0,3143.85009765625,3230.780029296875,72325540000,30.200000762939453,30.780000686645508,817716000.0,44.099998474121094,45.834999084472656,338438800.0,97.37666684105282
2020-01-01,259.127,1.55,21751.238,3.6,13.94095238095238,3.77,2.94,0.8300000000000001,30.219999313354492,26.719999313354492,698558800.0,102.16999816894533,99.13999938964844,177514900.0,82.05000305175781,81.11000061035156,256712100.0,3244.669921875,3225.52001953125,77287980000,30.88999938964844,29.959999084472656,843307600.0,46.25,47.665000915527344,427828400.0,97.43619028727214
2020-02-01,259.25,1.58,,3.5,19.628947368421052,3.61,2.78,0.8300000000000001,26.684999465942383,22.635000228881836,970263000.0,99.83000183105467,92.61000061035156,206201100.0,81.55000305175781,73.08000183105469,341945000.0,3235.659912109375,2954.219970703125,84436590000,30.170000076293945,26.59000015258789,1130861900.0,47.720001220703125,44.185001373291016,611987200.0,98.84315852115029
2020-03-01,258.076,0.65,,4.4,57.73681818181819,4.29,3.02,1.27,23.13999938964844,14.529999732971191,1971094800.0,92.63999938964844,88.58000183105469,493338300.0,73.94999694824219,59.0099983215332,587903300.0,2974.280029296875,2584.590087890625,162185380000,26.63999938964844,20.81999969482422,3049399400.0,44.97999954223633,40.185001373291016,1564823400.0,98.8350004716353
2020-04-01,256.032,0.05,19958.291,14.8,41.453809523809525,4.13,2.43,1.6999999999999995,14.0600004196167,19.0,1853472800.0,85.62000274658203,99.7300033569336,271807300.0,56.380001068115234,64.20999908447266,297247500.0,2498.080078125,2912.429931640625,123608160000,19.719999313354492,22.790000915527344,1534101600.0,38.79499816894531,45.70500183105469,622557800.0,99.91285705566406
2020-05-01,255.802,0.05,,13.2,30.897,3.95,2.5,1.4500000000000002,18.61000061035156,19.3799991607666,1161872400.0,98.58999633789062,103.01000213623048,244171200.0,63.08000183105469,67.66999816894531,249109200.0,2869.090087890625,3044.31005859375,107135190000,22.25,23.40999984741211,1390802400.0,44.70000076293945,48.98500061035156,475285200.0,99.5530002593994
2020-06-01,257.042,0.08,,11.0,31.119545454545456,3.64,2.44,1.2000000000000002,19.350000381469727,18.924999237060547,1350397400.0,102.36000061035156,100.06999969482422,273071100.0,67.5999984741211,68.69999694824219,342214100.0,3038.780029296875,3100.2900390625,131458880000,23.5,23.13999938964844,2028165400.0,48.755001068115234,52.244998931884766,524552200.0,97.08772798018022
2020-07-01,258.352,0.09,21704.437,10.2,26.840454545454545,3.31,2.14,1.17,19.0,18.01499938964844,1053617800.0,100.54000091552734,105.52999877929688,163984300.0,69.37999725341797,71.7300033569336,215986800.0,3105.919921875,3271.1201171875,96928130000,23.239999771118164,24.030000686645508,1292554900.0,52.279998779296875,55.21500015258789,422982200.0,95.51409114490856
2020-08-01,259.316,0.1,,8.4,22.88952380952381,3.27,2.25,1.02,18.010000228881836,17.825000762939453,835646200.0,106.19000244140624,108.26000213623048,123720800.0,71.81999969482422,77.80999755859375,205600800.0,3288.260009765625,3500.31005859375,82466520000,24.1299991607666,25.059999465942383,980973000.0,55.96500015258789,61.775001525878906,329718800.0,93.0442857288179
2020-09-01,259.997,0.09,,7.8,27.64761904761905,3.36,2.31,1.0499999999999998,17.7450008392334,14.975000381469728,1198602600.0,108.12000274658205,105.4800033569336,177207800.0,77.55999755859375,76.9800033569336,297120600.0,3507.43994140625,3363.0,92310780000,24.93000030517578,24.06999969482422,1328908300.0,62.33000183105469,58.349998474121094,670937800.0,93.43714287167504
2020-10-01,260.319,0.09,22087.16,6.9,29.438636363636363,3.44,2.35,1.09,14.8100004196167,14.359999656677246,1207201000.0,105.97000122070312,101.66000366210938,169305800.0,77.5199966430664,75.87000274658203,251270100.0,3385.8701171875,3269.9599609375,89938980000,24.170000076293945,23.86000061035156,1232687400.0,59.15999984741211,55.43000030517578,399451200.0,93.40636340054598
2020-11-01,260.911,0.09,,6.7,24.9955,3.3,2.3,1.0,14.55500030517578,18.3799991607666,1701788000.0,103.16000366210938,109.73999786376952,218767100.0,77.0,88.02999877929688,254695900.0,3296.199951171875,3621.6298828125,101247180000,24.260000228881836,27.8799991607666,1328286800.0,55.85499954223633,61.7400016784668,352718200.0,92.6195011138916
2020-12-01,262.045,0.09,,6.7,22.37409090909091,3.16,2.26,0.9000000000000004,18.88999938964844,18.950000762939453,1350119000.0,110.8000030517578,113.44000244140624,145056300.0,89.01000213623047,88.55000305175781,187977400.0,3645.8701171875,3756.070068359375,96375680000,28.399999618530273,29.479999542236328,932234400.0,62.25,65.01000213623047,261065400.0,90.51272721724077
2021-01-01,262.687,0.09,22680.693,6.4,24.91,3.24,2.45,0.79,19.170000076293945,19.65999984741211,1305833400.0,113.87999725341795,115.02999877929688,172936400.0,88.66000366210938,84.7699966430664,255339600.0,3764.610107421875,3714.239990234375,106117800000,29.59000015258789,28.950000762939453,1178652900.0,65.33999633789062,64.46499633789062,299506200.0,90.22631554854544
2021-02-01,263.579,0.08,,6.2,23.140526315789476,3.42,2.7,0.7199999999999998,19.899999618530273,24.075000762939453,1257794600.0,115.97000122070312,112.61000061035156,161702600.0,85.61000061035156,90.61000061035156,203672600.0,3731.169921875,3811.14990234375,99082320000,29.270000457763672,32.310001373291016,1088237300.0,65.2300033569336,65.34500122070312,267397600.0,90.65157880281149
2021-03-01,264.961,0.07,,6.1,21.84304347826087,3.74,3.04,0.7000000000000002,24.709999084472656,24.530000686645508,1771745200.0,113.52999877929688,116.73999786376952,235714900.0,91.93000030517578,98.4499969482422,345985100.0,3842.510009765625,3972.889892578125,122371150000,32.86000061035156,34.04999923706055,1679465600.0,66.45500183105469,66.40499877929688,525431600.0,92.00913039497708
2021-04-01,266.614,0.07,23425.91,6.1,17.416190476190476,3.6,2.9,0.7000000000000002,24.63999938964844,24.69499969482422,1110312200.0,116.93000030517578,121.33000183105467,147781700.0,98.62000274658205,101.93000030517578,211752000.0,3992.780029296875,4181.169921875,83124090000,34.0,36.2599983215332,924607000.0,67.12999725341797,69.8499984741211,236496200.0,91.58761887323288
2021-05-01,268.383,0.06,,5.8,19.7605,3.62,2.96,0.6600000000000001,24.979999542236328,26.104999542236328,1247976600.0,121.98999786376952,123.5999984741211,196717800.0,102.6999969482422,105.12000274658205,263110900.0,4191.97998046875,4204.10986328125,88321860000,36.56999969482422,37.9900016784668,1029858400.0,70.2249984741211,69.19999694824219,339607800.0,90.31799964904783
2021-06-01,270.654,0.08,,5.9,16.956818181818182,3.44,2.79,0.6499999999999999,26.6200008392334,26.934999465942383,1282574000.0,123.75,125.9499969482422,195106200.0,106.13999938964844,102.4000015258789,256783400.0,4216.52001953125,4297.5,102544180000,38.369998931884766,36.689998626708984,1295010500.0,69.51000213623047,73.83000183105469,272990400.0,91.03909128362484
2021-07-01,271.903,0.1,23982.379,5.4,17.603333333333335,3.24,2.57,0.6700000000000004,27.549999237060547,24.69499969482422,1200962600.0,126.04000091552734,132.14999389648438,205636300.0,103.0,103.36000061035156,273347800.0,4300.72998046875,4395.259765625,84255620000,36.869998931884766,36.52000045776367,1083192000.0,73.7300033569336,76.69999694824219,279890200.0,92.52285802932012
2021-08-01,272.676,0.09,,5.1,17.472727272727273,3.24,2.55,0.6900000000000004,24.709999084472656,24.200000762939453,1115161400.0,132.6699981689453,135.2100067138672,191829300.0,103.76000213623048,104.51000213623048,248443400.0,4406.85986328125,4522.68017578125,80500760000,36.77000045776367,38.400001525878906,956488300.0,77.04499816894531,79.43000030517578,253661000.0,92.7999995838512
2021-09-01,273.91,0.08,,4.7,19.824761904761903,3.23,2.53,0.7000000000000002,24.174999237060547,26.045000076293945,1363043600.0,135.32000732421875,127.3000030517578,234893500.0,104.7300033569336,97.83999633789062,274590400.0,4528.7998046875,4307.5400390625,85528860000,38.43000030517578,37.529998779296875,1098176400.0,79.70500183105469,74.66000366210938,443848400.0,92.99238041469027
2021-10-01,276.55,0.08,24813.6,4.5,17.871428571428574,3.35,2.68,0.6699999999999999,26.23500061035156,28.73500061035156,1388857800.0,127.47000122070312,133.82000732421875,273436700.0,98.45999908447266,104.48999786376952,223252900.0,4317.16015625,4605.3798828125,80253600000,37.630001068115234,40.2599983215332,1077677100.0,74.93000030517578,80.76499938964844,421105800.0,93.95142800467356
2021-11-01,278.919,0.08,,4.1,18.50047619047619,3.28,2.62,0.6599999999999997,29.020000457763672,27.295000076293945,1198226800.0,133.94000244140625,129.72999572753906,240427500.0,104.6999969482422,100.7699966430664,223437500.0,4610.6201171875,4567.0,88268840000,40.540000915527344,37.959999084472656,1122776900.0,80.76499938964844,84.36000061035156,466742400.0,95.27095140729632
2021-12-01,280.845,0.08,,3.9,21.354545454545455,3.3,2.65,0.6499999999999999,27.934999465942383,27.75,1204002800.0,130.35000610351562,140.88999938964844,278787200.0,102.3000030517578,105.80999755859376,260543000.0,4602.81982421875,4766.18017578125,92750180000,38.630001068115234,39.04999923706055,1342744800.0,85.25,86.93499755859375,546369200.0,96.19000001387164
2022-01-01,282.543,0.08,25250.347,4.0,23.181,3.58,2.93,0.6499999999999999,27.790000915527344,32.959999084472656,1707678400.0,140.2899932861328,131.22999572753906,353636200.0,106.02999877929688,100.73999786376952,355112900.0,4778.14013671875,4515.5498046875,95562890000,39.34000015258789,39.060001373291016,1608899400.0,87.05000305175781,80.98500061035156,645962800.0,95.966499710083
2022-02-01,284.5,0.08,,3.9,25.748421052631578,3.97,3.25,0.7200000000000002,32.76499938964844,35.290000915527344,1529083000.0,131.6999969482422,129.9600067138672,254130400.0,101.37000274658205,99.88999938964844,278942400.0,4519.56982421875,4373.93994140625,92667710000,39.11000061035156,38.52000045776367,1311597600.0,81.09500122070312,77.03500366210938,541478200.0,95.9968426353053
2022-03-01,287.674,0.2,,3.7,26.968695652173913,4.29,3.43,0.8599999999999999,35.60499954223633,38.220001220703125,2170681200.0,129.27999877929688,136.99000549316406,280369300.0,99.52999877929688,102.9800033569336,301148600.0,4363.14013671875,4530.41015625,123546260000,38.150001525878906,38.31999969482422,1670153700.0,76.74500274658203,79.46499633789062,540987000.0,98.46695676057234
2022-04-01,288.561,0.33,25861.292,3.7,24.3735,4.66,3.76,0.9000000000000004,38.16999816894531,37.57500076293945,1290893600.0,137.3699951171875,130.2899932861328,320912000.0,103.41999816894533,95.13999938964844,240799900.0,4540.31982421875,4131.93017578125,90367840000,38.58000183105469,34.5099983215332,1329232900.0,79.54499816894531,70.70999908447266,470188600.0,100.70849990844728
2022-05-01,291.298,0.77,,3.6,29.313636363636363,5.12,4.13,0.9900000000000002,37.345001220703125,43.599998474121094,1566954200.0,130.17999267578125,132.22999572753906,292279000.0,95.04000091552734,94.6999969482422,321569900.0,4130.60986328125,4132.14990234375,108860390000,34.66999816894531,35.470001220703125,1678540800.0,70.62999725341797,70.2249984741211,537788400.0,103.16761888776507
2022-06-01,294.957,1.21,,3.6,28.23318181818182,5.27,4.24,1.0299999999999994,44.150001525878906,35.755001068115234,1551592200.0,132.7100067138672,128.24000549316406,198570500.0,95.26000213623048,87.33999633789062,201916900.0,4149.77978515625,3785.3798828125,106116710000,35.380001068115234,31.450000762939453,1313433900.0,70.9800033569336,63.560001373291016,373985000.0,103.8442862374442
2022-07-01,294.913,1.68,26336.304,3.5,24.995238095238093,5.21,4.06,1.1500000000000004,36.189998626708984,39.209999084472656,1114946800.0,128.2899932861328,132.39999389648438,164183900.0,87.18000030517578,95.63999938964844,155201800.0,3781.0,4130.2900390625,81688320000,31.350000381469727,33.709999084472656,836301800.0,63.15999984741211,72.11000061035156,262625600.0,107.033500289917
2022-08-01,295.097,2.33,,3.6,22.169565217391305,5.15,4.07,1.08,38.540000915527344,40.25,1064390200.0,131.66000366210938,124.76000213623048,166195400.0,95.04000091552734,92.93000030517578,161226900.0,4112.3798828125,3955.0,92252350000,33.38999938964844,33.04999923706055,748899900.0,71.45999908447266,67.62999725341797,267875800.0,107.1495653235394
2022-09-01,296.349,2.56,,3.5,27.34181818181818,5.69,4.59,1.1000000000000003,39.654998779296875,36.0099983215332,1202580000.0,124.55999755859376,121.11000061035156,224776700.0,92.31999969482422,82.83999633789062,208598000.0,3936.72998046875,3585.6201171875,94241020000,32.90999984741211,30.36000061035156,974285400.0,66.97000122070312,59.38999938964844,346560400.0,110.74333336239768
2022-10-01,298.007,3.08,26770.514,3.6,30.005714285714287,6.26,5.1,1.16,37.30500030517578,45.0,1110568600.0,121.98999786376952,132.75,191617800.0,83.76000213623047,94.3499984741211,199221300.0,3609.780029296875,3871.97998046875,95823760000,30.65999984741211,33.97999954223633,945082800.0,59.86000061035156,63.935001373291016,340149200.0,111.94142804827008
2022-11-01,298.786,3.78,,3.6,23.29909090909091,6.07,4.9,1.17,45.755001068115234,45.57500076293945,1040048000.0,132.91000366210938,139.02000427246094,161558400.0,95.0500030517578,101.72000122070312,203433300.0,3901.7900390625,4080.110107421875,92671910000,34.2599983215332,36.310001373291016,821928800.0,64.7300033569336,67.9800033569336,275896600.0,108.14000047956196
2022-12-01,298.832,4.1,,3.5,21.784285714285716,5.59,4.43,1.16,45.89500045776367,43.73500061035156,870196200.0,139.82000732421875,135.85000610351562,156013300.0,102.0999984741211,98.20999908447266,200090800.0,4087.139892578125,3839.5,85249330000,36.4900016784668,34.20000076293945,893570600.0,68.04499816894531,62.220001220703125,278263000.0,104.5028566632952
2023-01-01,300.42,4.33,27216.445,3.5,20.16904761904762,5.5,4.4,1.0999999999999996,43.459999084472656,44.96500015258789,709624600.0,135.9600067138672,133.36000061035156,144399600.0,98.77999877929688,101.8499984741211,241116200.0,3853.2900390625,4076.60009765625,80763810000,34.45000076293945,36.560001373291016,869785500.0,62.8849983215332,67.9800033569336,276895000.0,102.71199913024904
2023-02-01,301.45,4.57,,3.6,20.1205,5.59,4.56,1.0300000000000002,44.755001068115234,41.845001220703125,682873000.0,133.36000061035156,127.16999816894533,158542300.0,101.44000244140624,100.97000122070312,182545400.0,4070.070068359375,3970.14990234375,80392280000,36.18000030517578,35.720001220703125,696238900.0,67.93000030517578,68.26000213623047,246661400.0,103.66000004818564
2023-03-01,301.821,4.65,,3.5,21.644347826086957,5.71,4.6,1.1100000000000003,41.880001068115234,41.415000915527344,1162036400.0,126.55999755859376,129.4600067138672,267704300.0,100.87999725341795,101.18000030517578,348373600.0,3963.340087890625,4109.31005859375,113094800000,35.560001373291016,32.150001525878906,1878467000.0,68.29000091552734,75.50499725341797,387941200.0,103.7673913706904
2023-04-01,302.845,4.83,27530.055,3.4,17.817894736842106,5.53,4.47,1.0600000000000005,43.15999984741211,42.564998626708984,641563400.0,129.55999755859375,133.52999877929688,157242000.0,100.95999908447266,100.0,216656200.0,4102.2001953125,4169.47998046875,70861260000,32.119998931884766,33.16999816894531,947260000.0,75.04499816894531,75.41500091552734,237969000.0,101.764209948088
2023-05-01,303.334,5.06,,3.6,17.63608695652174,5.77,4.67,1.0999999999999996,42.029998779296875,38.29499816894531,880958200.0,133.72000122070312,127.83000183105467,210199200.0,100.01000213623048,96.8499984741211,238345500.0,4166.7900390625,4179.830078125,85190040000,33.2599983215332,31.760000228881836,1010656300.0,75.3550033569336,82.13999938964844,259140800.0,102.70136295665394
2023-06-01,304.014,5.08,,3.6,14.003181818181815,5.75,4.65,1.0999999999999996,38.3849983215332,40.584999084472656,846668400.0,127.9499969482422,132.72999572753906,187942200.0,97.08000183105467,107.31999969482422,244082200.0,4183.02978515625,4450.3798828125,87983140000,31.940000534057617,33.709999084472656,921824600.0,81.87999725341797,86.93000030517578,286378800.0,103.11190432593936
2023-07-01,304.609,5.12,28074.846,3.5,13.932380952380951,5.74,4.66,1.08,40.685001373291016,43.7400016784668,751374200.0,132.35000610351562,134.14999389648438,183580100.0,106.91000366210938,110.41999816894533,185441300.0,4450.47998046875,4588.9599609375,75063200000,33.709999084472656,35.33000183105469,750624400.0,86.91500091552734,89.17500305175781,264564000.0,101.32749938964844
2023-08-01,306.082,5.33,,3.7,15.85391304347826,6.02,4.95,1.0699999999999994,43.564998626708984,44.459999084472656,834280400.0,133.83999633789062,133.2100067138672,217448100.0,110.23999786376952,108.2300033569336,194792100.0,4578.830078125,4507.66015625,86840820000,35.2599983215332,34.380001068115234,833546800.0,88.88500213623047,87.83000183105469,276098400.0,103.09652179220448
2023-09-01,307.276,5.33,,3.7,15.173333333333332,6.16,5.13,1.0300000000000002,44.95000076293945,45.19499969482422,814126600.0,134.24000549316406,128.74000549316406,172104900.0,108.9800033569336,101.37999725341795,179452300.0,4530.60009765625,4288.0498046875,73482980000,34.59000015258789,33.16999816894531,871922900.0,88.37999725341797,81.96499633789062,233762800.0,105.33149948120118
2023-10-01,307.696,5.33,28424.722,3.9,18.887727272727272,6.63,5.61,1.0199999999999996,45.1349983215332,42.595001220703125,1044131000.0,128.3300018310547,124.54000091552734,254602500.0,101.08999633789062,98.36000061035156,246372400.0,4284.52001953125,4193.7998046875,83519460000,33.060001373291016,32.36000061035156,1106109900.0,82.00499725341797,82.00499725341797,328746400.0,106.35318235917524
2023-11-01,308.148,5.33,,3.7,14.01909090909091,6.29,5.28,1.0099999999999998,42.8650016784668,42.290000915527344,817821400.0,124.38999938964844,131.30999755859375,191855600.0,98.45999908447266,107.0500030517578,192387300.0,4201.27001953125,4567.7998046875,80970570000,32.41999816894531,35.900001525878906,766645900.0,82.1500015258789,92.58000183105467,265401200.0,104.52809506370907
2023-12-01,308.741,5.33,,3.8,12.7185,5.64,4.74,0.8999999999999995,42.2400016784668,41.91999816894531,750461600.0,131.1300048828125,136.3800048828125,135862200.0,107.1500015258789,113.98999786376952,176718100.0,4559.43017578125,4769.830078125,81530670000,35.84000015258789,37.599998474121094,781324500.0,92.33999633789062,96.23999786376952,294534400.0,102.6830005645752
2024-01-01,309.698,5.33,28708.161,3.7,13.388636363636364,5.68,4.87,0.8099999999999996,42.21500015258789,41.70500183105469,762132400.0,136.0399932861328,140.3800048828125,179721900.0,113.2300033569336,112.88999938964844,203147700.0,4745.2001953125,4845.64990234375,81737880000,37.5,38.7599983215332,931726900.0,94.93000030517578,98.83999633789062,302029600.0,102.97476196289062
2024-02-01,310.967,5.33,,3.9,13.980476190476187,5.77,5.03,0.7399999999999993,41.95500183105469,43.06999969482422,653900800.0,140.5500030517578,144.82000732421875,172919000.0,113.5999984741211,121.0,193782800.0,4861.10986328125,5096.27001953125,82066930000,38.689998626708984,40.34000015258789,934506300.0,99.23500061035156,103.48999786376952,259582800.0,104.10450096130371
2024-03-01,312.345,5.33,,3.9,13.7875,5.75,5.01,0.7400000000000002,43.380001068115234,47.20500183105469,615859200.0,145.14999389648438,147.72999572753906,157787500.0,120.95999908447266,125.95999908447266,180704400.0,5098.509765625,5254.35009765625,86299510000,40.33000183105469,42.119998931884766,901711100.0,103.75499725341795,104.13500213623048,277871600.0,103.62400093078614
2024-04-01,313.023,5.33,29147.044,3.9,16.137727272727275,6.0,5.28,0.7199999999999998,47.345001220703125,46.7599983215332,743513000.0,147.63999938964844,140.3300018310547,206142700.0,126.08999633789062,121.5199966430664,219060300.0,5257.97021484375,5035.68994140625,81747170000,42.15999984741211,40.36000061035156,1061437300.0,104.3550033569336,98.13500213623048,282185600.0,105.41181876442649
2024-05-01,313.175,5.33,,3.9,13.058695652173911,5.95,5.25,0.7000000000000002,46.69499969482422,46.599998474121094,616804600.0,139.7100067138672,143.6999969482422,147835000.0,121.33000183105467,123.51000213623048,176792500.0,5029.02978515625,5277.509765625,86849720000,40.33000183105469,41.63999938964844,804335500.0,97.61000061035156,105.08000183105467,220463600.0,104.96500084616922
2024-06-01,313.044,5.33,,4.1,12.667,5.82,5.13,0.6900000000000004,46.44499969482422,45.57500076293945,526321000.0,143.60000610351562,145.75,112322100.0,123.91000366210938,121.87000274658205,177114000.0,5297.14990234375,5460.47998046875,76025620000,41.630001068115234,41.11000061035156,717717000.0,105.88500213623048,113.11499786376952,195941600.0,105.16684281198602
2024-07-01,313.569,5.33,29511.664,4.2,14.373913043478264,5.84,5.12,0.7199999999999998,45.939998626708984,46.60499954223633,565181200.0,146.0399932861328,149.6300048828125,156435900.0,122.44000244140624,127.86000061035156,210386000.0,5471.080078125,5522.2998046875,80160390000,41.279998779296875,43.7400016784668,822935800.0,113.28500366210938,109.4000015258789,222223800.0,104.61045455932616
2024-08-01,314.062,5.33,,4.2,19.312272727272727,5.6,4.87,0.7299999999999995,46.5,45.63999938964844,580310400.0,150.39999389648438,157.1999969482422,162560200.0,127.54000091552734,131.4600067138672,178630800.0,5537.83984375,5648.39990234375,81097300000,43.900001525878906,45.7400016784668,789241900.0,109.0999984741211,110.16500091552734,270832000.0,102.21272693980823
2024-09-01,314.732,5.13,,4.1,17.663333333333334,5.42,4.68,0.7400000000000002,90.94000244140624,43.900001525878906,652417200.0,156.1199951171875,154.02000427246094,131964400.0,130.07000732421875,135.44000244140625,152497300.0,5623.89013671875,5762.47998046875,79564830000,45.310001373291016,45.31999969482422,777589300.0,217.44000244140625,112.87999725341795,197400200.0,101.0185001373291
2024-10-01,315.631,4.83,29825.182,4.1,19.960869565217394,5.63,4.95,0.6799999999999997,43.505001068115234,44.29499816894531,664425000.0,154.13999938964844,146.8699951171875,149223900.0,135.3699951171875,133.8300018310547,170302000.0,5757.72998046875,5705.4501953125,82412430000,45.20000076293945,46.47999954223633,771884200.0,112.54499816894533,111.12000274658205,166899600.0,103.31130450704823
2024-11-01,316.528,4.64,,4.2,16.015238095238097,5.78,5.14,0.6400000000000006,44.89500045776367,47.76499938964844,488517000.0,147.44000244140625,147.41000366210938,148038900.0,134.50999450683594,143.99000549316406,154491700.0,5723.22021484375,6032.3798828125,84101980000,46.630001068115234,51.34000015258789,938485100.0,111.23999786376952,116.86499786376952,160312200.0,105.84349975585936
2024-12-01,317.604,4.48,,4.1,15.866190476190477,5.8,5.2,0.5999999999999996,47.75,42.83000183105469,547542400.0,147.32000732421875,137.57000732421875,159103800.0,143.89999389648438,131.75999450683594,149677500.0,6040.10986328125,5881.6298828125,86064900000,51.41999816894531,48.33000183105469,828112500.0,116.9499969482422,116.26000213623048,190616600.0,107.18999989827472
2025-01-01,318.961,4.33,30042.113,4.0,16.763636363636365,6.08,5.46,0.6200000000000001,43.18000030517578,43.81999969482422,648700800.0,138.25999450683594,146.8699951171875,182676700.0,132.72999572753906,138.35000610351562,165060600.0,5903.259765625,6040.52978515625,88639380000,48.58000183105469,51.470001220703125,868168000.0,117.18000030517578,115.40499877929688,194806800.0,108.60904729933966
2025-02-01,319.679,4.33,,4.2,16.968,5.92,5.32,0.5999999999999996,43.814998626708984,45.5,561678800.0,145.97999572753906,148.92999267578125,166114000.0,135.92999267578125,136.3300018310547,169874000.0,5969.64990234375,5954.5,92317000000,50.75,52.18000030517578,833465800.0,112.8499984741211,112.76499938964844,152792600.0,107.35315744500411
2025-03-01,319.785,4.33,,4.2,21.841428571428573,5.93,5.29,0.6399999999999997,45.67499923706055,46.724998474121094,718265800.0,149.02000427246094,146.00999450683594,164141800.0,137.1199951171875,131.07000732421875,220375200.0,5968.330078125,5611.85009765625,111387270000,52.31999969482422,49.810001373291016,1149001800.0,113.34500122070312,103.23999786376952,242727600.0,104.18714287167504
2025-04-01,320.302,4.33,30485.729,4.2,31.966190476190473,6.18,5.45,0.7299999999999995,46.75,40.25,1021321800.0,145.47999572753906,140.47000122070312,259364700.0,130.77000427246094,131.22000122070312,288211100.0,5597.52978515625,5569.06005859375,118936380000,49.619998931884766,48.7599983215332,1422319800.0,102.83000183105467,104.98500061035156,325822600.0,100.71761866978235
2025-05-01,320.62,4.33,,4.3,20.46227272727273,6.29,5.54,0.75,39.91999816894531,40.76499938964844,552228400.0,138.80999755859375,132.63999938964844,253567100.0,131.77999877929688,142.82000732421875,166428300.0,5625.14013671875,5911.68994140625,105346260000,48.58000183105469,50.959999084472656,714148500.0,107.27999877929688,115.45500183105467,229367800.0,100.08318120783024
2025-06-01,321.435,4.33,,4.1,18.403333333333336,6.15,5.46,0.6900000000000004,41.529998779296875,42.404998779296875,980030400.0,132.3000030517578,134.7899932861328,248096800.0,142.6300048828125,147.52000427246094,249955900.0,5896.68017578125,6204.9501953125,106456300000,50.61000061035156,52.369998931884766,734899300.0,115.1500015258789,126.61499786376952,234571000.0,98.36100006103516
2025-07-01,322.169,4.33,31098.027,4.3,16.381304347826084,6.1,5.45,0.6499999999999995,42.470001220703125,43.60499954223633,711044600.0,134.5800018310547,130.42999267578125,319137300.0,147.16000366210938,152.00999450683594,247235800.0,6187.25,6339.39013671875,114004890000,52.2400016784668,52.369998931884766,796345300.0,126.20999908447266,131.3699951171875,266000200.0,98.00272820212624
2025-08-01,323.291,4.33,,4.3,15.75,6.0,5.35,0.6500000000000004,43.439998626708984,45.19499969482422,609566000.0,130.6999969482422,137.42999267578125,290151500.0,149.9499969482422,152.00999450683594,203040500.0,6287.27978515625,6460.259765625,99352030000,51.720001220703125,53.9900016784668,766228300.0,129.94000244140625,131.22500610351562,282661600.0,98.23999968029204
2025-09-01,324.245,4.22,,4.4,15.789090909090907,5.83,5.21,0.6200000000000001,45.07500076293945,44.66999816894531,698602000.0,136.88999938964844,139.1699981689453,259021400.0,150.4199981689453,154.22999572753906,219692600.0,6401.509765625,6688.4599609375,114074610000,53.70000076293945,53.869998931884766,735198900.0,128.90499877929688,140.92999267578125,407487600.0,97.68571472167967
2025-10-01,,4.09,31490.07,,18.086521739130436,5.74,5.13,0.6100000000000003,44.45000076293945,44.064998626708984,613216000.0,139.8000030517578,144.25,248859500.0,153.47999572753906,155.05999755859375,245914600.0,6664.919921875,6840.2001953125,129661660000,53.61000061035156,52.369998931884766,972355500.0,140.2100067138672,150.33999633789062,435781400.0,98.7652176566746
2025-11-01,325.063,3.88,,4.5,19.7695,5.86,5.26,0.6000000000000005,44.07500076293945,45.224998474121094,610039000.0,144.07000732421875,157.64999389648438,314977700.0,155.0500030517578,153.69000244140625,254081800.0,6882.31982421875,6849.08984375,100880170000,52.33000183105469,53.33000183105469,892236900.0,151.77999877929688,143.11000061035156,443832000.0,99.74736906352796
2025-12-01,326.031,3.72,,4.4,15.54818181818182,5.9,5.31,0.5900000000000007,45.290000915527344,44.709999084472656,595730900.0,157.0399932861328,154.8000030517578,225372600.0,152.5399932861328,155.1199951171875,175169700.0,6812.2998046875,6845.5,99928890000,53.06999969482422,54.77000045776367,760075200.0,141.72000122070312,143.97000122070312,222889800.0,98.55523826962424
